target_id,pdb_id,chain_id,truth_len,ref_pairs,ref_pk_pairs,ref_pair_density,length_bucket,rfam_id,n_predictions,top1_precision,top1_recall,top1_f1,top1_mcc,top100_rank_f1,top100_pred_pairs,top100_precision,top100_recall,top100_f1,top100_mcc,delta_f1,delta_mcc
8DVU|1|B,8dvu,B,36,18,0,0.5,30-80,RF03900,100,1.0,0.8888888888888888,0.9411764705882353,0.9412722695065544,5,17,1.0,0.9444444444444444,0.9714285714285714,0.9710323125618178,0.030252100840336138,0.029760043055263363
8E29|1|B,8e29,B,33,7,0,0.21212121212121213,30-80,RF02538,100,0.875,1.0,0.9333333333333333,0.9345162050109259,1,8,0.875,1.0,0.9333333333333333,0.9345162050109259,0.0,0.0
8EG0|1|C,8eg0,C,65,22,5,0.3384615384615385,30-80,RF00005,100,0.6956521739130435,0.7272727272727273,0.711111111111111,0.708132227613004,69,19,1.0,0.8636363636363636,0.9268292682926829,0.9286437697123366,0.21571815718157183,0.22051154209933266
8ESQ|1|6,8esq,6,81,15,0,0.18518518518518517,81-150,RF01316,100,0.043478260869565216,0.06666666666666667,0.052631578947368425,0.04838922099665569,62,19,0.15789473684210525,0.2,0.17647058823529413,0.17340405639771783,0.12383900928792571,0.12501483540106215
8EUY|1|6,8euy,6,56,5,0,0.08928571428571429,30-80,RF01792,100,0.0,0.0,0.0,-0.00546660335161851,79,3,1.0,0.6,0.7499999999999999,0.7740925385865572,0.7499999999999999,0.7795591419381758
8EVS|1|EC,8evs,EC,193,36,18,0.18652849740932642,151-300,RF02477,100,0.3103448275862069,0.5,0.3829787234042554,0.3924486451042877,71,45,0.4444444444444444,0.5555555555555556,0.49382716049382713,0.49581545732554844,0.11084843708957176,0.10336681222126076
8EVT|1|EC,8evt,EC,57,5,0,0.08771929824561403,30-80,no_rfam_hit,100,0.0,0.0,0.0,-0.004879360956421145,30,14,0.2857142857142857,0.8,0.4210526315789473,0.4756825589240722,0.4210526315789473,0.48056191988049335
8EWB|1|EC,8ewb,EC,153,25,13,0.16339869281045752,151-300,RF02477,100,0.3695652173913043,0.68,0.4788732394366197,0.49991269805992206,1,46,0.3695652173913043,0.68,0.4788732394366197,0.49991269805992206,0.0,0.0
8EWG|1|B,8ewg,B,56,8,0,0.14285714285714285,30-80,RF01554,100,0.21052631578947367,0.5,0.2962962962962963,0.31923767585035556,5,14,0.2857142857142857,0.5,0.36363636363636365,0.37376284055752174,0.06734006734006737,0.054525164707166174
8EYU|1|A,8eyu,A,48,13,0,0.2708333333333333,30-80,RF00168,100,1.0,0.9230769230769231,0.9600000000000001,0.9603383743335133,46,14,0.9285714285714286,1.0,0.962962962962963,0.9631918962926965,0.002962962962962945,0.002853521959183203
8F4O|1|B,8f4o,B,65,16,0,0.24615384615384617,30-80,RF00059,100,0.15789473684210525,0.1875,0.17142857142857143,0.1650681401702269,89,15,0.5333333333333333,0.5,0.5161290322580646,0.5127708786680929,0.3447004608294932,0.34770273849786604
8FFY|1|C,8ffy,C,61,19,5,0.3114754098360656,30-80,RF01852,100,0.2,0.21052631578947367,0.20512820512820512,0.19663877478587366,23,20,0.5,0.5263157894736842,0.5128205128205129,0.5077473838851377,0.30769230769230776,0.3111086090992641
8FKW|1|L2,8fkw,L2,69,19,0,0.2753623188405797,30-80,no_rfam_hit,100,0.0,0.0,0.0,-0.008165019338203695,84,20,0.55,0.5789473684210527,0.5641025641025641,0.5606388605752406,0.5641025641025641,0.5688038799134443
8FMW|1|X,8fmw,X,76,15,0,0.19736842105263158,30-80,RF00005,100,0.6,1.0,0.7499999999999999,0.7732293307186413,3,20,0.75,1.0,0.8571428571428571,0.8652613759305616,0.1071428571428572,0.09203204521192032
8FN6|1|g,8fn6,g,46,17,0,0.3695652173913043,30-80,no_rfam_hit,100,0.0,0.0,0.0,-0.01719199783447182,4,16,0.9375,0.8823529411764706,0.9090909090909091,0.9080501557332831,0.9090909090909091,0.9252421535677549
8FR8|1|E,8fr8,E,77,9,0,0.11688311688311688,30-80,RF00005,100,0.25,0.6666666666666666,0.36363636363636365,0.40551348320588343,36,19,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.6102267933038515,0.20779220779220775,0.20471331009796812
8FTI|1|B,8fti,B,97,33,0,0.3402061855670103,81-150,RF03404,100,0.7894736842105263,0.9090909090909091,0.8450704225352113,0.8460187540159174,82,38,0.8157894736842105,0.9393939393939394,0.8732394366197183,0.8744748483818466,0.028169014084507005,0.02845609436592922
8FUK|1|1,8fuk,1,60,5,0,0.08333333333333333,30-80,RF01317,100,0.35714285714285715,1.0,0.5263157894736842,0.5960886948200497,19,8,0.625,1.0,0.7692307692307693,0.7898972572770615,0.2429149797570851,0.19380856245701183
8FVY|1|g,8fvy,g,74,9,0,0.12162162162162163,30-80,RF00005,100,0.0,0.0,0.0,-0.004866661507439004,82,15,0.26666666666666666,0.4444444444444444,0.33333333333333337,0.34148080688007637,0.33333333333333337,0.3463474683875154
8G4S|1|h,8g4s,h,74,20,5,0.2702702702702703,30-80,RF00005,100,0.95,0.95,0.9500000000000001,0.9496270048489369,8,19,1.0,0.95,0.9743589743589743,0.9744977099646379,0.024358974358974272,0.024870705115700997
8G4S|1|i,8g4s,i,75,9,0,0.12,30-80,RF00005,100,0.32142857142857145,1.0,0.4864864864864865,0.564996140131776,51,20,0.45,1.0,0.6206896551724138,0.6694851844122508,0.1342031686859273,0.10448904428047479
8G5Y|1|Pt,8g5y,Pt,76,21,5,0.27631578947368424,30-80,RF00005,100,1.0,0.9523809523809523,0.975609756097561,0.9757276372067598,1,20,1.0,0.9523809523809523,0.975609756097561,0.9757276372067598,0.0,0.0
8G6J|1|At,8g6j,At,74,23,5,0.3108108108108108,30-80,RF00005,100,1.0,0.8695652173913043,0.9302325581395349,0.9319829325488983,1,20,1.0,0.8695652173913043,0.9302325581395349,0.9319829325488983,0.0,0.0
8G7P|1|w,8g7p,w,72,21,5,0.2916666666666667,30-80,RF00005,100,0.7272727272727273,0.7619047619047619,0.7441860465116279,0.7422213315322526,5,20,1.0,0.9523809523809523,0.975609756097561,0.9757076446566205,0.23142370958593306,0.23348631312436796
8G7R|1|w,8g7r,w,72,20,5,0.2777777777777778,30-80,RF00005,100,0.6818181818181818,0.75,0.7142857142857143,0.7127462513615453,5,20,0.95,0.95,0.9500000000000001,0.9496056782334384,0.23571428571428577,0.2368594268718931
8G9Z|1|E,8g9z,E,85,28,7,0.32941176470588235,81-150,RF01852,100,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6040372670807453,84,28,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9280067758328628,0.3214285714285715,0.3239695087521175
8GXB|1|A,8gxb,A,60,13,4,0.21666666666666667,30-80,RF00003,100,0.4166666666666667,0.38461538461538464,0.4,0.3960609460939153,10,12,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8798621017779941,0.47999999999999987,0.4838011556840788
8GXB|1|B,8gxb,B,60,13,5,0.21666666666666667,30-80,RF00003,100,0.4166666666666667,0.38461538461538464,0.4,0.3960609460939153,10,12,1.0,0.9230769230769231,0.9600000000000001,0.9604956277253405,0.56,0.5644346816314252
8GZP|1|S,8gzp,S,67,21,0,0.31343283582089554,30-80,RF02340,100,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.4711676451402479,6,18,0.5555555555555556,0.47619047619047616,0.5128205128205129,0.5100496139438171,0.03663003663003672,0.0388819688035692
8GZR|1|C,8gzr,C,33,10,0,0.30303030303030304,30-80,RF00032,100,1.0,1.0,1.0,1.0,1,10,1.0,1.0,1.0,1.0,0.0,0.0
8H8E|1|G,8h8e,G,75,19,0,0.25333333333333335,30-80,RF00005,100,0.7037037037037037,1.0,0.8260869565217391,0.8376520891251567,11,21,0.9047619047619048,1.0,0.9500000000000001,0.9508445344185508,0.12391304347826093,0.11319244529339412
8HBA|1|B,8hba,B,50,12,6,0.24,30-80,no_rfam_hit,100,0.5,0.4166666666666667,0.45454545454545453,0.45154792334846955,17,10,0.8,0.6666666666666666,0.7272727272727272,0.7278907407182656,0.27272727272727265,0.2763428173697961
8HIO|1|B,8hio,B,47,9,4,0.19148936170212766,30-80,RF01082,100,0.38461538461538464,0.5555555555555556,0.4545454545454546,0.45689404387676624,14,10,0.9,1.0,0.9473684210526316,0.9482407119298316,0.49282296650717705,0.49134666805306537
8HL1|1|APTN,8hl1,APTN,76,21,5,0.27631578947368424,30-80,RF00005,100,0.7142857142857143,0.9523809523809523,0.8163265306122449,0.8233563812538154,34,21,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9520274705852648,0.1360544217687074,0.12867108933144944
8HNT|1|B,8hnt,B,102,27,0,0.2647058823529412,81-150,RF01344,100,0.7333333333333333,0.8148148148148148,0.7719298245614035,0.7717459993601113,26,29,0.896551724137931,0.9629629629629629,0.9285714285714286,0.9287805448978586,0.15664160401002514,0.1570345455377472
8HSP|1|V,8hsp,V,75,22,5,0.29333333333333333,30-80,RF00005,100,0.9444444444444444,0.7727272727272727,0.85,0.853260913766888,6,20,1.0,0.9090909090909091,0.9523809523809523,0.9531164419881344,0.10238095238095235,0.09985552822124644
8HTZ|1|X,8htz,X,73,20,0,0.273972602739726,30-80,RF01716,100,0.6521739130434783,0.75,0.6976744186046512,0.6969191126996725,39,16,0.9375,0.75,0.8333333333333334,0.8374548236528631,0.1356589147286822,0.1405357109531905
8HZE|1|B,8hze,B,35,8,0,0.22857142857142856,30-80,no_rfam_hit,100,0.7272727272727273,1.0,0.8421052631578948,0.8506208502506943,3,8,1.0,1.0,1.0,1.0,0.1578947368421052,0.14937914974930566
8HZL|1|B,8hzl,B,84,19,0,0.2261904761904762,81-150,no_rfam_hit,100,0.34615384615384615,0.47368421052631576,0.39999999999999997,0.4011426572005118,76,25,0.76,1.0,0.8636363636363636,0.8710251097710933,0.4636363636363637,0.4698824525705815
8I3Q|1|C,8i3q,C,95,29,10,0.30526315789473685,81-150,no_rfam_hit,100,0.896551724137931,0.896551724137931,0.896551724137931,0.8958754391965424,16,27,0.9629629629629629,0.896551724137931,0.9285714285714286,0.9287212320203951,0.03201970443349755,0.03284579282385269
8IBX|1|D,8ibx,D,39,13,0,0.3333333333333333,30-80,RF01622,100,1.0,0.8461538461538461,0.9166666666666666,0.9186052560476433,1,11,1.0,0.8461538461538461,0.9166666666666666,0.9186052560476433,0.0,0.0
8IBY|1|E,8iby,E,198,53,5,0.2676767676767677,151-300,RF02136,100,0.4603174603174603,0.5471698113207547,0.5,0.5003936347351974,46,53,0.6981132075471698,0.6981132075471698,0.6981132075471698,0.6972905854392006,0.19811320754716977,0.19689695070400326
8IBZ|1|E,8ibz,E,180,38,5,0.2111111111111111,151-300,RF02136,100,0.5370370370370371,0.7631578947368421,0.6304347826086957,0.639204025460048,81,52,0.6153846153846154,0.8421052631578947,0.7111111111111111,0.7191235323898978,0.08067632850241546,0.07991950692984984
8IDF|1|B,8idf,B,53,14,0,0.2641509433962264,30-80,RF00026,100,0.6470588235294118,0.7857142857142857,0.7096774193548386,0.7098132415591447,3,18,0.7777777777777778,1.0,0.8750000000000001,0.8806230206672788,0.16532258064516148,0.1708097791081341
8IP8|1|cl,8ip8,cl,73,21,5,0.2876712328767123,30-80,no_rfam_hit,100,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.8734689063645772,3,17,1.0,0.8095238095238095,0.8947368421052632,0.8990459583190871,0.022941970310391357,0.025577051954509877
8ITS|1|A,8its,A,46,15,0,0.32608695652173914,30-80,RF03055,75,1.0,0.9333333333333333,0.9655172413793104,0.9656185566080521,5,15,1.0,1.0,1.0,1.0,0.03448275862068961,0.03438144339194793
8J7R|1|C,8j7r,C,97,33,0,0.3402061855670103,81-150,RF00210,100,0.6111111111111112,0.6666666666666666,0.6376811594202899,0.6355915874319797,57,38,0.7368421052631579,0.8484848484848485,0.7887323943661972,0.7891065652840591,0.15105123494590733,0.15351497785207935
8JDJ|1|B,8jdj,B,74,16,0,0.21621621621621623,30-80,RF02975,100,0.0,0.0,0.0,-0.006833293845415038,59,16,0.1875,0.1875,0.1875,0.18265828677839852,0.1875,0.18949158062381355
8JDM|1|B,8jdm,B,70,17,4,0.24285714285714285,30-80,RF00005,100,0.875,0.8235294117647058,0.8484848484848485,0.8478382290193835,4,15,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8759048734024486,0.02651515151515138,0.028066644383065054
8JFT|1|B,8jft,B,86,14,0,0.16279069767441862,81-150,no_rfam_hit,100,0.5,0.9285714285714286,0.65,0.6798864603896955,71,24,0.5416666666666666,0.9285714285714286,0.6842105263157894,0.707873458311466,0.03421052631578936,0.027986997921770507
8JOZ|1|B,8joz,B,86,22,4,0.2558139534883721,81-150,RF00005,100,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.35978279908915745,81,25,0.84,0.9545454545454546,0.8936170212765958,0.8947796764888005,0.5299806576402322,0.5349968773996431
8JTR|1|B,8jtr,B,105,11,0,0.10476190476190476,81-150,RF01713,100,0.30303030303030304,0.9090909090909091,0.45454545454545453,0.5234847472990029,36,28,0.35714285714285715,0.9090909090909091,0.5128205128205129,0.5686200871650355,0.058275058275058356,0.04513533986603269
8JY0|1|B,8jy0,B,64,21,3,0.328125,30-80,RF00003,100,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8556390977443609,2,18,1.0,0.8571428571428571,0.923076923076923,0.9251247785330668,0.06593406593406592,0.06948568078870598
8K0Y|1|A,8k0y,A,50,20,4,0.4,30-80,RF01684,100,0.5,0.35,0.4117647058823529,0.41036638609811793,84,18,0.7777777777777778,0.7,0.7368421052631577,0.7337570503992975,0.3250773993808048,0.3233906643011796
8K1E|1|A,8k1e,A,57,21,4,0.3684210526315789,30-80,RF01684,100,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.9295387032912652,13,21,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9517460317460318,0.022148394241417457,0.022207328454766584
8K7W|1|A,8k7w,A,49,12,0,0.24489795918367346,30-80,no_rfam_hit,100,0.0,0.0,0.0,-0.012296934947792293,45,13,0.46153846153846156,0.5,0.48000000000000004,0.4748106417177312,0.48000000000000004,0.48710757666552346
8KD9|1|N,8kd9,N,72,18,5,0.25,30-80,RF00005,100,0.5,0.6666666666666666,0.5714285714285715,0.5739343973083513,84,19,0.8947368421052632,0.9444444444444444,0.918918918918919,0.9186687160211526,0.34749034749034746,0.34473431871280136
8KEB|1|A,8keb,A,71,23,9,0.323943661971831,30-80,RF00167,100,0.9545454545454546,0.9130434782608695,0.9333333333333332,0.9329591163531029,1,22,0.9545454545454546,0.9130434782608695,0.9333333333333332,0.9329591163531029,0.0,0.0
8OMR|1|C,8omr,C,74,21,4,0.28378378378378377,30-80,RF00005,100,0.8,0.9523809523809523,0.8695652173913043,0.8718124939235257,7,21,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9520078180525942,0.082815734989648,0.08019532412906849
8OPT|1|D,8opt,D,54,5,0,0.09259259259259259,30-80,RF00027,100,0.2857142857142857,0.8,0.4210526315789473,0.4754031951515266,74,10,0.4,0.8,0.5333333333333333,0.5636993416064848,0.11228070175438604,0.0882961464549582
8OUE|1|B,8oue,B,92,26,0,0.2826086956521739,81-150,RF00024,100,0.71875,0.8846153846153846,0.7931034482758621,0.7960056638783775,84,28,0.8928571428571429,0.9615384615384616,0.9259259259259259,0.9260893689921451,0.13282247765006383,0.13008370511376766
8OVE|1|BE,8ove,BE,166,36,0,0.21686746987951808,151-300,RF02925,100,0.2708333333333333,0.3611111111111111,0.3095238095238095,0.3106487699265639,1,48,0.2708333333333333,0.3611111111111111,0.3095238095238095,0.3106487699265639,0.0,0.0
8OVE|1|BF,8ove,BF,69,10,0,0.14492753623188406,30-80,no_rfam_hit,100,0.0,0.0,0.0,-0.005069478967534947,72,9,0.6666666666666666,0.6,0.631578947368421,0.630966778911397,0.631578947368421,0.6360362578789319
8OVE|1|BH,8ove,BH,118,27,0,0.2288135593220339,81-150,no_rfam_hit,100,0.0,0.0,0.0,-0.004902807972176462,91,39,0.2564102564102564,0.37037037037037035,0.30303030303030304,0.3049237394427305,0.30303030303030304,0.30982654741490695
8P7B|1|R,8p7b,R,78,25,3,0.32051282051282054,30-80,RF00005,100,0.5714285714285714,0.48,0.5217391304347826,0.520076325194167,38,21,0.7619047619047619,0.64,0.6956521739130435,0.695998062634181,0.17391304347826086,0.17592173744001394
8P7X|1|6,8p7x,6,76,18,5,0.23684210526315788,30-80,RF00005,100,0.6538461538461539,0.9444444444444444,0.7727272727272727,0.7842895874288087,88,20,0.85,0.9444444444444444,0.8947368421052632,0.895289898533209,0.12200956937799046,0.11100031110440023
8P7X|1|7,8p7x,7,75,17,0,0.22666666666666666,30-80,RF00005,100,0.7083333333333334,1.0,0.8292682926829268,0.8405566804177597,11,20,0.85,1.0,0.9189189189189189,0.9214528837487124,0.08965062623599207,0.08089620333095271
8P8B|1|5,8p8b,5,31,9,0,0.2903225806451613,30-80,RF01838,26,0.0,0.0,0.0,-0.01606231415508089,10,4,1.0,0.4444444444444444,0.6153846153846153,0.6630414811944472,0.6153846153846153,0.679103795349528
8P8B|1|8,8p8b,8,76,18,5,0.23684210526315788,30-80,RF00005,100,0.4230769230769231,0.6111111111111112,0.5,0.5047816064144153,86,22,0.5454545454545454,0.6666666666666666,0.6,0.600252770161865,0.09999999999999998,0.09547116374744968
8PEG|1|X,8peg,X,76,14,0,0.18421052631578946,30-80,RF00005,100,0.48,0.8571428571428571,0.6153846153846153,0.6392375988577514,88,18,0.6666666666666666,0.8571428571428571,0.75,0.7545954554751546,0.1346153846153847,0.11535785661740316
8PV7|1|C3,8pv7,C3,82,22,0,0.2682926829268293,81-150,RF01519,100,0.6428571428571429,0.8181818181818182,0.7200000000000001,0.7232117406791118,61,23,0.8260869565217391,0.8636363636363636,0.8444444444444444,0.8435950550921391,0.12444444444444436,0.1203833144130273
8Q87|1|V,8q87,V,76,17,5,0.2236842105263158,30-80,RF00005,100,0.3333333333333333,0.47058823529411764,0.39024390243902435,0.3917900820718916,79,24,0.5416666666666666,0.7647058823529411,0.6341463414634146,0.6411205871417583,0.2439024390243903,0.24933050506986676
8QBT|1|7,8qbt,7,76,5,0,0.06578947368421052,30-80,RF00005,100,0.18518518518518517,1.0,0.3125,0.42866440627646907,87,18,0.2777777777777778,1.0,0.4347826086956522,0.5258407500704759,0.12228260869565222,0.09717634379400686
8QCQ|1|w,8qcq,w,77,21,0,0.2727272727272727,30-80,RF00005,100,0.6538461538461539,0.8095238095238095,0.7234042553191489,0.7253730301242193,88,21,1.0,1.0,1.0,1.0,0.27659574468085113,0.2746269698757807
8QEQ|1|R,8qeq,R,30,6,0,0.2,30-80,RF00295,100,0.0,0.0,0.0,-0.01718950751821021,50,8,0.625,0.8333333333333334,0.7142857142857143,0.717305709384782,0.7142857142857143,0.7344952169029922
8QPP|1|U,8qpp,U,77,21,0,0.2727272727272727,30-80,RF00005,100,0.5357142857142857,0.7142857142857143,0.6122448979591837,0.6154560337127578,51,17,1.0,0.8095238095238095,0.8947368421052632,0.8991166106242289,0.2824919441460795,0.28366057691147106
8R55|1|7,8r55,7,73,20,0,0.273972602739726,30-80,RF00005,100,0.7142857142857143,1.0,0.8333333333333333,0.8438570102881443,17,22,0.9090909090909091,1.0,0.9523809523809523,0.953096927644706,0.11904761904761907,0.10923991735656169
8R6C|1|Z,8r6c,Z,71,21,4,0.29577464788732394,30-80,RF00005,100,1.0,0.9047619047619048,0.9500000000000001,0.9508039312639319,65,20,1.0,0.9523809523809523,0.975609756097561,0.9757021015350045,0.025609756097560887,0.02489817027107255
8R8M|1|Z,8r8m,Z,71,20,0,0.28169014084507044,30-80,RF00005,100,1.0,0.95,0.9743589743589743,0.9744817908745897,23,20,1.0,1.0,1.0,1.0,0.02564102564102566,0.02551820912541025
8RJB|1|q,8rjb,q,76,20,4,0.2631578947368421,30-80,RF00005,100,0.4166666666666667,0.5,0.45454545454545453,0.4522392120241564,27,20,0.95,0.95,0.9500000000000001,0.9496466431095406,0.49545454545454554,0.4974074310853842
8RO0|1|5,8ro0,5,111,27,0,0.24324324324324326,81-150,RF00020,100,0.8387096774193549,0.9629629629629629,0.896551724137931,0.8982193482878725,12,27,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9627984351577639,0.06641123882503186,0.06457908686989133
8RR3|1|T,8rr3,T,81,22,4,0.2716049382716049,81-150,RF00005,100,0.0,0.0,0.0,-0.006678323914735811,73,20,0.3,0.2727272727272727,0.28571428571428564,0.28138847576599885,0.28571428571428564,0.2880667996807347
8RRI|1|Ax,8rri,Ax,70,19,0,0.2714285714285714,30-80,RF00005,100,0.8823529411764706,0.7894736842105263,0.8333333333333333,0.833392111241343,6,21,0.9047619047619048,1.0,0.9500000000000001,0.9507926576264286,0.11666666666666681,0.11740054638508557
8RXH|1|S2,8rxh,S2,75,16,4,0.21333333333333335,30-80,RF00005,100,0.5416666666666666,0.8125,0.65,0.6611073091107339,98,18,0.7222222222222222,0.8125,0.7647058823529411,0.7646009198001055,0.1147058823529411,0.10349361068937157
8S95|1|C,8s95,C,146,32,4,0.2191780821917808,81-150,RF00386,100,0.58,0.90625,0.7073170731707317,0.7240257758931687,91,47,0.6382978723404256,0.9375,0.759493670886076,0.7727861211805617,0.05217659771534433,0.048760345287392926
8SCB|1|2,8scb,2,76,19,4,0.25,30-80,RF00005,100,0.375,0.47368421052631576,0.4186046511627907,0.41711776831962355,28,20,0.9,0.9473684210526315,0.9230769230769231,0.9228549461804438,0.5044722719141324,0.5057371778608203
8SCB|1|3,8scb,3,75,22,5,0.29333333333333333,30-80,RF00005,100,0.6956521739130435,0.7272727272727273,0.711111111111111,0.7089287357321127,67,21,1.0,0.9545454545454546,0.9767441860465117,0.9768310249258441,0.26563307493540067,0.2679022891937314
8SD0|1|B,8sd0,B,31,5,0,0.16129032258064516,30-80,RF02505,100,0.38461538461538464,1.0,0.5555555555555556,0.6147572052482851,32,9,0.5555555555555556,1.0,0.7142857142857143,0.7421082385212817,0.15873015873015872,0.12735103327299657
8SH5|1|R,8sh5,R,87,33,4,0.3793103448275862,81-150,RF02521,100,0.90625,0.8787878787878788,0.8923076923076922,0.891471502667902,7,30,0.9666666666666667,0.8787878787878788,0.9206349206349207,0.9210251449974357,0.02832722832722845,0.029553642329533725
8SP9|1|C,8sp9,C,136,49,5,0.3602941176470588,81-150,RF00386,100,0.8775510204081632,0.8775510204081632,0.8775510204081631,0.8768939182287744,96,46,1.0,0.9387755102040817,0.968421052631579,0.9687451552347672,0.09087003222341583,0.09185123700599285
